"name","state_initials"
PASSOS,MG
PATIS,MG
PATOS DE MINAS,MG
PATROCÍNIO,MG
PATROCÍNIO DO MURIAÉ,MG
PAULA CÂNDIDO,MG
PAULISTAS,MG
PAVÃO,MG
PEÇANHA,MG
PEDRA AZUL,MG
PEDRA BONITA,MG
PEDRA DO ANTA,MG
PEDRA DO INDAIÁ,MG
PEDRA DOURADA,MG
PEDRALVA,MG
PEDRAS DE MARIA DA CRUZ,MG
PEDRINÓPOLIS,MG
PEDRO LEOPOLDO,MG
PEDRO TEIXEIRA,MG
PEQUERI,MG
PEQUI,MG
PERDIGÃO,MG
PERDIZES,MG
PERDÕES,MG
PERIQUITO,MG
PESCADOR,MG
PIAU,MG
PIEDADE DE CARATINGA,MG
PIEDADE DE PONTE NOVA,MG
PIEDADE DO RIO GRANDE,MG
PIEDADE DOS GERAIS,MG
PIMENTA,MG
PINGO-D'ÁGUA,MG
PINTÓPOLIS,MG
PIRACEMA,MG
PIRAJUBA,MG
PIRANGA,MG
PIRANGUÇU,MG
PIRANGUINHO,MG
PIRAPETINGA,MG
PIRAPORA,MG
PIRAÚBA,MG
PITANGUI,MG
PIUMHI,MG
PLANURA,MG
POÇO FUNDO,MG
POÇOS DE CALDAS,MG
POCRANE,MG
PONTE NOVA,MG
PONTO CHIQUE,MG
PONTO DOS VOLANTES,MG
PORTEIRINHA,MG
PORTO FIRME,MG
POTÉ,MG
POUSO ALEGRE,MG
POUSO ALTO,MG
PRADOS,MG
PRATA,MG
PRATÁPOLIS,MG
PRATINHA,MG
PRESIDENTE BERNARDES,MG
PRESIDENTE JUSCELINO,MG
PRESIDENTE KUBITSCHEK,MG
PRESIDENTE OLEGÁRIO,MG
ALTO JEQUITIBÁ,MG
PRUDENTE DE MORAIS,MG
QUARTEL GERAL,MG
QUELUZITO,MG
RAPOSOS,MG
RAUL SOARES,MG
RECREIO,MG
REDUTO,MG
RESENDE COSTA,MG
RESPLENDOR,MG
RESSAQUINHA,MG
RIACHINHO,MG
RIACHO DOS MACHADOS,MG
RIBEIRÃO DAS NEVES,MG
RIBEIRÃO VERMELHO,MG
RIO ACIMA,MG
RIO CASCA,MG
RIO DOCE,MG
RIO DO PRADO,MG
RIO ESPERA,MG
RIO MANSO,MG
RIO NOVO,MG
RIO PARANAÍBA,MG
RIO PARDO DE MINAS,MG
RIO PIRACICABA,MG
RIO POMBA,MG
RIO PRETO,MG
RIO VERMELHO,MG
RITÁPOLIS,MG
ROCHEDO DE MINAS,MG
RODEIRO,MG
ROMARIA,MG
ROSÁRIO DA LIMEIRA,MG
RUBELITA,MG
RUBIM,MG
SABARÁ,MG
SABINÓPOLIS,MG
SACRAMENTO,MG
SALINAS,MG
SALTO DA DIVISA,MG
SANTA BÁRBARA,MG
SANTA BÁRBARA DO LESTE,MG
SANTA BÁRBARA DO MONTE VERDE,MG
SANTA BÁRBARA DO TUGÚRIO,MG
SANTA CRUZ DE MINAS,MG
SANTA CRUZ DE SALINAS,MG
SANTA CRUZ DO ESCALVADO,MG
SANTA EFIGÊNIA DE MINAS,MG
SANTA FÉ DE MINAS,MG
SANTA HELENA DE MINAS,MG
SANTA JULIANA,MG
SANTA LUZIA,MG
SANTA MARGARIDA,MG
SANTA MARIA DE ITABIRA,MG
SANTA MARIA DO SALTO,MG
SANTA MARIA DO SUAÇUÍ,MG
SANTANA DA VARGEM,MG
SANTANA DE CATAGUASES,MG
SANTANA DE PIRAPAMA,MG
SANTANA DO DESERTO,MG
SANTANA DO GARAMBÉU,MG
SANTANA DO JACARÉ,MG
SANTANA DO MANHUAÇU,MG
SANTANA DO PARAÍSO,MG
SANTANA DO RIACHO,MG
SANTANA DOS MONTES,MG
SANTA RITA DE CALDAS,MG
SANTA RITA DE JACUTINGA,MG
SANTA RITA DE MINAS,MG
SANTA RITA DE IBITIPOCA,MG
SANTA RITA DO ITUETO,MG
SANTA RITA DO SAPUCAÍ,MG
SANTA ROSA DA SERRA,MG
SANTA VITÓRIA,MG
SANTO ANTÔNIO DO AMPARO,MG
SANTO ANTÔNIO DO AVENTUREIRO,MG
SANTO ANTÔNIO DO GRAMA,MG
SANTO ANTÔNIO DO ITAMBÉ,MG
SANTO ANTÔNIO DO JACINTO,MG
SANTO ANTÔNIO DO MONTE,MG
SANTO ANTÔNIO DO RETIRO,MG
SANTO ANTÔNIO DO RIO ABAIXO,MG
SANTO HIPÓLITO,MG
SANTOS DUMONT,MG
SÃO BENTO ABADE,MG
SÃO BRÁS DO SUAÇUÍ,MG
SÃO DOMINGOS DAS DORES,MG
SÃO DOMINGOS DO PRATA,MG
SÃO FÉLIX DE MINAS,MG
SÃO FRANCISCO,MG
SÃO FRANCISCO DE PAULA,MG
SÃO FRANCISCO DE SALES,MG
SÃO FRANCISCO DO GLÓRIA,MG
SÃO GERALDO,MG
SÃO GERALDO DA PIEDADE,MG
SÃO GERALDO DO BAIXIO,MG
SÃO GONÇALO DO ABAETÉ,MG
SÃO GONÇALO DO PARÁ,MG
SÃO GONÇALO DO RIO ABAIXO,MG
SÃO GONÇALO DO SAPUCAÍ,MG
SÃO GOTARDO,MG
SÃO JOÃO BATISTA DO GLÓRIA,MG
SÃO JOÃO DA LAGOA,MG
SÃO JOÃO DA MATA,MG
SÃO JOÃO DA PONTE,MG
SÃO JOÃO DAS MISSÕES,MG
SÃO JOÃO DEL REI,MG
SÃO JOÃO DO MANHUAÇU,MG
SÃO JOÃO DO MANTENINHA,MG
SÃO JOÃO DO ORIENTE,MG
SÃO JOÃO DO PACUÍ,MG
SÃO JOÃO DO PARAÍSO,MG
SÃO JOÃO EVANGELISTA,MG
SÃO JOÃO NEPOMUCENO,MG
SÃO JOAQUIM DE BICAS,MG
SÃO JOSÉ DA BARRA,MG
SÃO JOSÉ DA LAPA,MG
SÃO JOSÉ DA SAFIRA,MG
SÃO JOSÉ DA VARGINHA,MG
SÃO JOSÉ DO ALEGRE,MG
SÃO JOSÉ DO DIVINO,MG
SÃO JOSÉ DO GOIABAL,MG
SÃO JOSÉ DO JACURI,MG
SÃO JOSÉ DO MANTIMENTO,MG
SÃO LOURENÇO,MG
SÃO MIGUEL DO ANTA,MG
SÃO PEDRO DA UNIÃO,MG
SÃO PEDRO DOS FERROS,MG
SÃO PEDRO DO SUAÇUÍ,MG
SÃO ROMÃO,MG
SÃO ROQUE DE MINAS,MG
SÃO SEBASTIÃO DA BELA VISTA,MG
SÃO SEBASTIÃO DA VARGEM ALEGRE,MG
SÃO SEBASTIÃO DO ANTA,MG
SÃO SEBASTIÃO DO MARANHÃO,MG
SÃO SEBASTIÃO DO OESTE,MG
SÃO SEBASTIÃO DO PARAÍSO,MG
SÃO SEBASTIÃO DO RIO PRETO,MG
SÃO SEBASTIÃO DO RIO VERDE,MG
SÃO TIAGO,MG
SÃO TOMÁS DE AQUINO,MG
SÃO THOMÉ DAS LETRAS,MG
SÃO VICENTE DE MINAS,MG
SAPUCAÍ-MIRIM,MG
SARDOÁ,MG
SARZEDO,MG
SETUBINHA,MG
SEM-PEIXE,MG
SENADOR AMARAL,MG
SENADOR CORTES,MG
SENADOR FIRMINO,MG
SENADOR JOSÉ BENTO,MG
SENADOR MODESTINO GONÇALVES,MG
SENHORA DE OLIVEIRA,MG
SENHORA DO PORTO,MG
SENHORA DOS REMÉDIOS,MG
SERICITA,MG
SERITINGA,MG
SERRA AZUL DE MINAS,MG
SERRA DA SAUDADE,MG
SERRA DOS AIMORÉS,MG
SERRA DO SALITRE,MG
SERRANIA,MG
SERRANÓPOLIS DE MINAS,MG
SERRANOS,MG
SERRO,MG
SETE LAGOAS,MG
SILVEIRÂNIA,MG
SILVIANÓPOLIS,MG
SIMÃO PEREIRA,MG
SIMONÉSIA,MG
SOBRÁLIA,MG
SOLEDADE DE MINAS,MG
TABULEIRO,MG
TAIOBEIRAS,MG
TAPARUBA,MG
TAPIRA,MG
TAPIRAÍ,MG
TAQUARAÇU DE MINAS,MG
TARUMIRIM,MG
TEIXEIRAS,MG
TEÓFILO OTONI,MG
TIMÓTEO,MG
TIRADENTES,MG
TIROS,MG
TOCANTINS,MG
TOCOS DO MOJI,MG
TOLEDO,MG
TOMBOS,MG
TRÊS CORAÇÕES,MG
TRÊS MARIAS,MG
TRÊS PONTAS,MG
TUMIRITINGA,MG
TUPACIGUARA,MG
TURMALINA,MG
TURVOLÂNDIA,MG
UBÁ,MG
UBAÍ,MG
UBAPORANGA,MG
UBERABA,MG
UBERLÂNDIA,MG
UMBURATIBA,MG
UNAÍ,MG
UNIÃO DE MINAS,MG
URUANA DE MINAS,MG
URUCÂNIA,MG
URUCUIA,MG
VARGEM ALEGRE,MG
VARGEM BONITA,MG
VARGEM GRANDE DO RIO PARDO,MG
VARGINHA,MG
VARJÃO DE MINAS,MG
VÁRZEA DA PALMA,MG
VARZELÂNDIA,MG
VAZANTE,MG
VERDELÂNDIA,MG
VEREDINHA,MG
VERÍSSIMO,MG
VERMELHO NOVO,MG
VESPASIANO,MG
VIÇOSA,MG
VIEIRAS,MG
MATHIAS LOBATO,MG
VIRGEM DA LAPA,MG
VIRGÍNIA,MG
VIRGINÓPOLIS,MG
VIRGOLÂNDIA,MG
VISCONDE DO RIO BRANCO,MG
VOLTA GRANDE,MG
WENCESLAU BRAZ,MG
AFONSO CLÁUDIO,ES
ÁGUIA BRANCA,ES
ÁGUA DOCE DO NORTE,ES
ALEGRE,ES
ALFREDO CHAVES,ES
ALTO RIO NOVO,ES
ANCHIETA,ES
APIACÁ,ES
ARACRUZ,ES
ATILIO VIVACQUA,ES
BAIXO GUANDU,ES
BARRA DE SÃO FRANCISCO,ES
BOA ESPERANÇA,ES
BOM JESUS DO NORTE,ES
BREJETUBA,ES
CACHOEIRO DE ITAPEMIRIM,ES
CARIACICA,ES
CASTELO,ES
COLATINA,ES
CONCEIÇÃO DA BARRA,ES
CONCEIÇÃO DO CASTELO,ES
DIVINO DE SÃO LOURENÇO,ES
DOMINGOS MARTINS,ES
DORES DO RIO PRETO,ES
ECOPORANGA,ES
FUNDÃO,ES
GOVERNADOR LINDENBERG,ES
GUAÇUÍ,ES
GUARAPARI,ES
IBATIBA,ES
IBIRAÇU,ES
IBITIRAMA,ES
ICONHA,ES
IRUPI,ES
ITAGUAÇU,ES
ITAPEMIRIM,ES
ITARANA,ES
IÚNA,ES
JAGUARÉ,ES
JERÔNIMO MONTEIRO,ES
JOÃO NEIVA,ES
LARANJA DA TERRA,ES
LINHARES,ES
MANTENÓPOLIS,ES
MARATAÍZES,ES
MARECHAL FLORIANO,ES
MARILÂNDIA,ES
MIMOSO DO SUL,ES
MONTANHA,ES
MUCURICI,ES
MUNIZ FREIRE,ES
MUQUI,ES
NOVA VENÉCIA,ES
PANCAS,ES
PEDRO CANÁRIO,ES
PINHEIROS,ES
PIÚMA,ES
PONTO BELO,ES
PRESIDENTE KENNEDY,ES
RIO BANANAL,ES
RIO NOVO DO SUL,ES
SANTA LEOPOLDINA,ES
SANTA MARIA DE JETIBÁ,ES
SANTA TERESA,ES
SÃO DOMINGOS DO NORTE,ES
SÃO GABRIEL DA PALHA,ES
SÃO JOSÉ DO CALÇADO,ES
SÃO MATEUS,ES
SÃO ROQUE DO CANAÃ,ES
SERRA,ES
SOORETAMA,ES
VARGEM ALTA,ES
VENDA NOVA DO IMIGRANTE,ES
VIANA,ES
VILA PAVÃO,ES
VILA VALÉRIO,ES
VILA VELHA,ES
VITÓRIA,ES
ANGRA DOS REIS,RJ
APERIBÉ,RJ
ARARUAMA,RJ
AREAL,RJ
ARMAÇÃO DOS BÚZIOS,RJ
ARRAIAL DO CABO,RJ
BARRA DO PIRAÍ,RJ
BARRA MANSA,RJ
BELFORD ROXO,RJ
BOM JARDIM,RJ
BOM JESUS DO ITABAPOANA,RJ
CABO FRIO,RJ
CACHOEIRAS DE MACACU,RJ
CAMBUCI,RJ
CARAPEBUS,RJ
COMENDADOR LEVY GASPARIAN,RJ
CAMPOS DOS GOYTACAZES,RJ
CANTAGALO,RJ
CARDOSO MOREIRA,RJ
CARMO,RJ
CASIMIRO DE ABREU,RJ
CONCEIÇÃO DE MACABU,RJ
CORDEIRO,RJ
DUAS BARRAS,RJ
DUQUE DE CAXIAS,RJ
ENGENHEIRO PAULO DE FRONTIN,RJ
GUAPIMIRIM,RJ
IGUABA GRANDE,RJ
ITABORAÍ,RJ
ITAGUAÍ,RJ
ITALVA,RJ
ITAOCARA,RJ
ITAPERUNA,RJ
ITATIAIA,RJ
JAPERI,RJ
LAJE DO MURIAÉ,RJ
MACAÉ,RJ
MACUCO,RJ
MAGÉ,RJ
MANGARATIBA,RJ
MARICÁ,RJ
MENDES,RJ
MESQUITA,RJ
MIGUEL PEREIRA,RJ
MIRACEMA,RJ
NATIVIDADE,RJ
NILÓPOLIS,RJ
NITERÓI,RJ
NOVA FRIBURGO,RJ
NOVA IGUAÇU,RJ
PARACAMBI,RJ
PARAÍBA DO SUL,RJ
PARATY,RJ
PATY DO ALFERES,RJ
PETRÓPOLIS,RJ
PINHEIRAL,RJ
PIRAÍ,RJ
PORCIÚNCULA,RJ
PORTO REAL,RJ
QUATIS,RJ
QUEIMADOS,RJ
QUISSAMÃ,RJ
RESENDE,RJ
RIO BONITO,RJ
RIO CLARO,RJ
RIO DAS FLORES,RJ
RIO DAS OSTRAS,RJ
RIO DE JANEIRO,RJ
SANTA MARIA MADALENA,RJ
SANTO ANTÔNIO DE PÁDUA,RJ
SÃO FRANCISCO DE ITABAPOANA,RJ
SÃO FIDÉLIS,RJ
SÃO GONÇALO,RJ
SÃO JOÃO DA BARRA,RJ
SÃO JOÃO DE MERITI,RJ
SÃO JOSÉ DE UBÁ,RJ
SÃO JOSÉ DO VALE DO RIO PRETO,RJ
SÃO PEDRO DA ALDEIA,RJ
SÃO SEBASTIÃO DO ALTO,RJ
SAPUCAIA,RJ
SAQUAREMA,RJ
SEROPÉDICA,RJ
SILVA JARDIM,RJ
SUMIDOURO,RJ
TANGUÁ,RJ
TERESÓPOLIS,RJ
TRAJANO DE MORAES,RJ
TRÊS RIOS,RJ
VALENÇA,RJ
VARRE-SAI,RJ
VASSOURAS,RJ
VOLTA REDONDA,RJ
ADAMANTINA,SP
ADOLFO,SP
AGUAÍ,SP
ÁGUAS DA PRATA,SP
ÁGUAS DE LINDÓIA,SP
ÁGUAS DE SANTA BÁRBARA,SP
ÁGUAS DE SÃO PEDRO,SP
AGUDOS,SP
ALAMBARI,SP
ALFREDO MARCONDES,SP
ALTAIR,SP
ALTINÓPOLIS,SP
ALTO ALEGRE,SP
ALUMÍNIO,SP
ÁLVARES FLORENCE,SP
ÁLVARES MACHADO,SP
ÁLVARO DE CARVALHO,SP
ALVINLÂNDIA,SP
AMERICANA,SP
AMÉRICO BRASILIENSE,SP
AMÉRICO DE CAMPOS,SP
AMPARO,SP
ANALÂNDIA,SP
ANDRADINA,SP
ANGATUBA,SP
ANHEMBI,SP
ANHUMAS,SP
APARECIDA,SP
APARECIDA D'OESTE,SP
APIAÍ,SP
ARAÇARIGUAMA,SP
ARAÇATUBA,SP
ARAÇOIABA DA SERRA,SP
ARAMINA,SP
ARANDU,SP
ARAPEÍ,SP
ARARAQUARA,SP
ARARAS,SP
ARCO-ÍRIS,SP
AREALVA,SP
AREIAS,SP
AREIÓPOLIS,SP
ARIRANHA,SP
ARTUR NOGUEIRA,SP
ARUJÁ,SP
ASPÁSIA,SP
ASSIS,SP
ATIBAIA,SP
AURIFLAMA,SP
AVAÍ,SP
AVANHANDAVA,SP
AVARÉ,SP
BADY BASSITT,SP
BALBINOS,SP
BÁLSAMO,SP
BANANAL,SP
BARÃO DE ANTONINA,SP
BARBOSA,SP
BARIRI,SP
BARRA BONITA,SP
BARRA DO CHAPÉU,SP
BARRA DO TURVO,SP
BARRETOS,SP
BARRINHA,SP
BARUERI,SP
BASTOS,SP
BATATAIS,SP
BAURU,SP
BEBEDOURO,SP
BENTO DE ABREU,SP
BERNARDINO DE CAMPOS,SP
BERTIOGA,SP
BILAC,SP
BIRIGUI,SP
BIRITIBA-MIRIM,SP
BOA ESPERANÇA DO SUL,SP
BOCAINA,SP
BOFETE,SP
BOITUVA,SP
BOM JESUS DOS PERDÕES,SP
BOM SUCESSO DE ITARARÉ,SP
BORÁ,SP
BORACÉIA,SP
BORBOREMA,SP
BOREBI,SP
BOTUCATU,SP
BRAGANÇA PAULISTA,SP
BRAÚNA,SP
BREJO ALEGRE,SP
BRODOWSKI,SP
BROTAS,SP
BURI,SP
BURITAMA,SP
BURITIZAL,SP
CABRÁLIA PAULISTA,SP
CABREÚVA,SP
CAÇAPAVA,SP
CACHOEIRA PAULISTA,SP
CACONDE,SP
CAFELÂNDIA,SP
CAIABU,SP
CAIEIRAS,SP
CAIUÁ,SP
CAJAMAR,SP
CAJATI,SP
CAJOBI,SP
CAJURU,SP
CAMPINA DO MONTE ALEGRE,SP
CAMPINAS,SP
CAMPO LIMPO PAULISTA,SP
CAMPOS DO JORDÃO,SP
CAMPOS NOVOS PAULISTA,SP
CANANÉIA,SP
CANAS,SP
CÂNDIDO MOTA,SP
CÂNDIDO RODRIGUES,SP
CANITAR,SP
CAPÃO BONITO,SP
CAPELA DO ALTO,SP
CAPIVARI,SP
CARAGUATATUBA,SP
CARAPICUÍBA,SP
CARDOSO,SP
CASA BRANCA,SP
CÁSSIA DOS COQUEIROS,SP
CASTILHO,SP
CATANDUVA,SP
CATIGUÁ,SP
CERQUEIRA CÉSAR,SP
CERQUILHO,SP
CESÁRIO LANGE,SP
CHARQUEADA,SP
CLEMENTINA,SP
COLINA,SP
COLÔMBIA,SP
CONCHAL,SP
CONCHAS,SP
CORDEIRÓPOLIS,SP
COROADOS,SP
CORONEL MACEDO,SP
CORUMBATAÍ,SP
COSMÓPOLIS,SP
COSMORAMA,SP
COTIA,SP
CRAVINHOS,SP
CRISTAIS PAULISTA,SP
CRUZÁLIA,SP
CRUZEIRO,SP
CUBATÃO,SP
CUNHA,SP
DESCALVADO,SP
DIADEMA,SP
DIRCE REIS,SP
DIVINOLÂNDIA,SP
DOBRADA,SP
DOIS CÓRREGOS,SP
DOLCINÓPOLIS,SP
DOURADO,SP
DRACENA,SP
DUARTINA,SP
DUMONT,SP
ECHAPORÃ,SP
ELDORADO,SP
ELIAS FAUSTO,SP
ELISIÁRIO,SP
EMBAÚBA,SP
EMBU,SP
EMBU-GUAÇU,SP
EMILIANÓPOLIS,SP
ENGENHEIRO COELHO,SP
ESPÍRITO SANTO DO PINHAL,SP
ESPÍRITO SANTO DO TURVO,SP
ESTRELA D'OESTE,SP
ESTRELA DO NORTE,SP
EUCLIDES DA CUNHA PAULISTA,SP
FARTURA,SP
FERNANDÓPOLIS,SP
FERNANDO PRESTES,SP
FERNÃO,SP
FERRAZ DE VASCONCELOS,SP
FLORA RICA,SP
FLOREAL,SP
FLÓRIDA PAULISTA,SP
FLORÍNIA,SP
FRANCA,SP
FRANCISCO MORATO,SP
FRANCO DA ROCHA,SP
GABRIEL MONTEIRO,SP
GÁLIA,SP
GARÇA,SP
GASTÃO VIDIGAL,SP
GAVIÃO PEIXOTO,SP
GENERAL SALGADO,SP
GETULINA,SP
GLICÉRIO,SP
GUAIÇARA,SP
GUAIMBÊ,SP
GUAÍRA,SP
GUAPIAÇU,SP
GUAPIARA,SP
GUARÁ,SP
GUARAÇAÍ,SP
GUARACI,SP
GUARANI D'OESTE,SP
GUARANTÃ,SP
GUARARAPES,SP
GUARAREMA,SP
GUARATINGUETÁ,SP
GUAREÍ,SP
GUARIBA,SP
GUARUJÁ,SP
GUARULHOS,SP
GUATAPARÁ,SP
GUZOLÂNDIA,SP
HERCULÂNDIA,SP
HOLAMBRA,SP
HORTOLÂNDIA,SP
IACANGA,SP
IACRI,SP
IARAS,SP
IBATÉ,SP
IBIRÁ,SP
IBIRAREMA,SP
IBITINGA,SP
IBIÚNA,SP
ICÉM,SP
IEPÊ,SP
IGARAÇU DO TIETÊ,SP
IGARAPAVA,SP
IGARATÁ,SP
IGUAPE,SP
ILHABELA,SP
ILHA COMPRIDA,SP
ILHA SOLTEIRA,SP
INDAIATUBA,SP
INDIANA,SP
INDIAPORÃ,SP
INÚBIA PAULISTA,SP
IPAUSSU,SP
IPERÓ,SP
IPEÚNA,SP
IPIGUÁ,SP
IPORANGA,SP
IPUÃ,SP
IRACEMÁPOLIS,SP
IRAPUÃ,SP
IRAPURU,SP
ITABERÁ,SP
ITAÍ,SP
ITAJOBI,SP
ITAJU,SP
ITANHAÉM,SP
ITAÓCA,SP
ITAPECERICA DA SERRA,SP
ITAPETININGA,SP
ITAPEVA,SP
ITAPEVI,SP
ITAPIRA,SP
ITAPIRAPUÃ PAULISTA,SP
ITÁPOLIS,SP
ITAPORANGA,SP
ITAPUÍ,SP
ITAPURA,SP
ITAQUAQUECETUBA,SP
ITARARÉ,SP
ITARIRI,SP
ITATIBA,SP
ITATINGA,SP
ITIRAPINA,SP
ITIRAPUÃ,SP
ITOBI,SP
ITU,SP
ITUPEVA,SP
ITUVERAVA,SP
JABORANDI,SP
JABOTICABAL,SP
JACAREÍ,SP
JACI,SP
JACUPIRANGA,SP
JAGUARIÚNA,SP
JALES,SP
JAMBEIRO,SP
JANDIRA,SP
JARDINÓPOLIS,SP
JARINU,SP
JAÚ,SP
JERIQUARA,SP
JOANÓPOLIS,SP
JOÃO RAMALHO,SP
JOSÉ BONIFÁCIO,SP
JÚLIO MESQUITA,SP
JUMIRIM,SP
JUNDIAÍ,SP
JUNQUEIRÓPOLIS,SP
JUQUIÁ,SP
JUQUITIBA,SP
LAGOINHA,SP
LARANJAL PAULISTA,SP
LAVÍNIA,SP
LAVRINHAS,SP
LEME,SP
LENÇÓIS PAULISTA,SP
LIMEIRA,SP
LINDÓIA,SP
LINS,SP
LORENA,SP
LOURDES,SP
LOUVEIRA,SP
LUCÉLIA,SP
LUCIANÓPOLIS,SP
LUÍS ANTÔNIO,SP
LUIZIÂNIA,SP
LUPÉRCIO,SP
LUTÉCIA,SP
MACATUBA,SP
MACAUBAL,SP
MACEDÔNIA,SP
MAGDA,SP
MAIRINQUE,SP
MAIRIPORÃ,SP
MANDURI,SP
MARABÁ PAULISTA,SP
MARACAÍ,SP
MARAPOAMA,SP
MARIÁPOLIS,SP
MARÍLIA,SP
MARINÓPOLIS,SP
MARTINÓPOLIS,SP
MATÃO,SP
MAUÁ,SP
MENDONÇA,SP
MERIDIANO,SP
MESÓPOLIS,SP
MIGUELÓPOLIS,SP
MINEIROS DO TIETÊ,SP
MIRACATU,SP
MIRA ESTRELA,SP
MIRANDÓPOLIS,SP
MIRANTE DO PARANAPANEMA,SP
MIRASSOL,SP
MIRASSOLÂNDIA,SP
MOCOCA,SP
MOGI DAS CRUZES,SP
MOGI GUAÇU,SP
MOJI MIRIM,SP
MOMBUCA,SP
MONÇÕES,SP
MONGAGUÁ,SP
MONTE ALEGRE DO SUL,SP
MONTE ALTO,SP
MONTE APRAZÍVEL,SP
MONTE AZUL PAULISTA,SP
MONTE CASTELO,SP
MONTEIRO LOBATO,SP
MONTE MOR,SP
MORRO AGUDO,SP
MORUNGABA,SP
MOTUCA,SP
MURUTINGA DO SUL,SP
NANTES,SP
NARANDIBA,SP
NATIVIDADE DA SERRA,SP
NAZARÉ PAULISTA,SP
NEVES PAULISTA,SP
NHANDEARA,SP
NIPOÃ,SP
NOVA ALIANÇA,SP
NOVA CAMPINA,SP
NOVA CANAÃ PAULISTA,SP
NOVA CASTILHO,SP
NOVA EUROPA,SP
NOVA GRANADA,SP
NOVA GUATAPORANGA,SP
NOVA INDEPENDÊNCIA,SP
NOVAIS,SP
NOVA LUZITÂNIA,SP
NOVA ODESSA,SP
NOVO HORIZONTE,SP
NUPORANGA,SP
OCAUÇU,SP
ÓLEO,SP
OLÍMPIA,SP
ONDA VERDE,SP
ORIENTE,SP
ORINDIÚVA,SP
ORLÂNDIA,SP
OSASCO,SP
OSCAR BRESSANE,SP
OSVALDO CRUZ,SP
OURINHOS,SP
OUROESTE,SP
OURO VERDE,SP
PACAEMBU,SP
PALESTINA,SP
PALMARES PAULISTA,SP
PALMEIRA D'OESTE,SP
PALMITAL,SP
PANORAMA,SP
PARAGUAÇU PAULISTA,SP
PARAIBUNA,SP
PARAÍSO,SP
PARANAPANEMA,SP
PARANAPUÃ,SP
PARAPUÃ,SP
PARDINHO,SP
PARIQUERA-AÇU,SP
PARISI,SP
PATROCÍNIO PAULISTA,SP
PAULICÉIA,SP
PAULÍNIA,SP
PAULISTÂNIA,SP
PAULO DE FARIA,SP
PEDERNEIRAS,SP
PEDRA BELA,SP
PEDRANÓPOLIS,SP
PEDREGULHO,SP
PEDREIRA,SP
PEDRINHAS PAULISTA,SP
PEDRO DE TOLEDO,SP
PENÁPOLIS,SP
PEREIRA BARRETO,SP
PEREIRAS,SP
PERUÍBE,SP
PIACATU,SP
PIEDADE,SP
PILAR DO SUL,SP
PINDAMONHANGABA,SP
PINDORAMA,SP
PINHALZINHO,SP
PIQUEROBI,SP
PIQUETE,SP
PIRACAIA,SP
PIRACICABA,SP
PIRAJU,SP
PIRAJUÍ,SP
PIRANGI,SP
PIRAPORA DO BOM JESUS,SP
PIRAPOZINHO,SP
PIRASSUNUNGA,SP
PIRATININGA,SP
PITANGUEIRAS,SP
PLANALTO,SP
PLATINA,SP
POÁ,SP
POLONI,SP
POMPÉIA,SP
PONGAÍ,SP
PONTAL,SP
PONTALINDA,SP
PONTES GESTAL,SP
POPULINA,SP
PORANGABA,SP
PORTO FELIZ,SP
PORTO FERREIRA,SP
POTIM,SP
POTIRENDABA,SP
PRACINHA,SP
PRADÓPOLIS,SP
PRAIA GRANDE,SP
PRATÂNIA,SP
PRESIDENTE ALVES,SP
PRESIDENTE BERNARDES,SP
PRESIDENTE EPITÁCIO,SP
PRESIDENTE PRUDENTE,SP
